Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius
FB5a,29459,2022-10-24T11:30:00Z,4,16.25,-200,-200,2499.2087891938145
FB5a,29460,2022-10-24T11:45:00Z,4,16.375,-200,-200,2499.2087891938145
FB5a,29461,2022-10-24T12:00:00Z,4,16.625,-200,-200,2499.2087891938145
FB5a,29462,2022-10-24T12:15:00Z,4,16.9375,-200,-200,2499.2087891938145
FB5a,29463,2022-10-24T12:30:00Z,4,17.125,-200,-200,2498.9371065338305
FB5a,29464,2022-10-24T12:45:00Z,4,17.25,-200,-200,2499.2087891938145
FB5a,29465,2022-10-24T13:00:00Z,4,17.25,-200,-200,2499.2087891938145
FB5a,29466,2022-10-24T13:15:00Z,4,17.375,-200,-200,2499.2087891938145
FB5a,29467,2022-10-24T13:30:00Z,4,17.3125,-200,-200,2499.2087891938145
FB5a,29468,2022-10-24T13:45:00Z,4,17.25,-200,-200,2499.2087891938145
FB5a,29469,2022-10-24T14:00:00Z,4,18,-200,-200,2499.480471853799
FB5a,29470,2022-10-24T14:15:00Z,4,18.375,-200,-200,2499.2087891938145
FB5a,29471,2022-10-24T14:30:00Z,4,18.5,-200,-200,2498.9371065338305
FB5a,29472,2022-10-24T14:45:00Z,4,18.4375,-200,-200,2499.2087891938145
FB5a,29473,2022-10-24T15:00:00Z,4,18.625,-200,-200,2499.2087891938145
FB5a,29474,2022-10-24T15:15:00Z,4,18.625,-200,-200,2499.480471853799
FB5a,29475,2022-10-24T15:30:00Z,4,18.75,-200,-200,2498.9371065338305
FB5a,29476,2022-10-24T15:45:00Z,4,18.875,-200,-200,2499.480471853799
FB5a,29477,2022-10-24T16:00:00Z,4,19,-200,-200,2499.480471853799
FB5a,29478,2022-10-24T16:15:00Z,4,19.1875,-200,-200,2499.2087891938145
FB5a,29479,2022-10-24T16:30:00Z,4,19.25,-200,-200,2499.2087891938145
FB5a,29480,2022-10-24T16:45:00Z,4,19.5625,-200,-200,2499.480471853799
FB5a,29481,2022-10-24T17:00:00Z,4,19.3125,-200,-200,2498.9371065338305
FB5a,29482,2022-10-24T17:15:00Z,4,19.8125,-200,-200,2498.6654238738465
FB5a,29483,2022-10-24T17:30:00Z,4,20.75,-200,-200,2499.2087891938145
FB5a,29484,2022-10-24T17:45:00Z,4,20.9375,-200,-200,2499.2087891938145
FB5a,29485,2022-10-24T18:00:00Z,4,21,-200,-200,2499.2087891938145
FB5a,29486,2022-10-24T18:15:00Z,4,20.25,-200,-200,2498.9371065338305
FB5a,29487,2022-10-24T18:30:00Z,4,21.125,-200,-200,2499.2087891938145
FB5a,29488,2022-10-24T18:45:00Z,4,21.75,-200,-200,2499.2087891938145
FB5a,29489,2022-10-24T19:00:00Z,4,21.625,-200,-200,2499.2087891938145
FB5a,29490,2022-10-24T19:15:00Z,4,21.8125,-200,-200,2498.9371065338305
FB5a,29491,2022-10-24T19:30:00Z,4,21.9375,-200,-200,2498.6654238738465
FB5a,29492,2022-10-24T19:45:00Z,4,20.0625,-200,-200,2498.3937412138625
FB5a,29493,2022-10-24T20:00:00Z,4,19.75,-200,-200,2498.122058553878
FB5a,29494,2022-10-24T20:15:00Z,4,19.25,-200,-200,2498.3937412138625
FB5a,29495,2022-10-24T20:30:00Z,4,18.9375,-200,-200,2498.3937412138625
FB5a,29496,2022-10-24T20:45:00Z,4,19,-200,-200,2498.3937412138625
FB5a,29497,2022-10-24T21:00:00Z,4,17.875,-200,-200,2498.9371065338305
FB5a,29498,2022-10-24T21:15:00Z,4,18,-200,-200,2499.2087891938145
FB5a,29499,2022-10-24T21:30:00Z,4,17.5,-200,-200,2498.9371065338305
FB5a,29500,2022-10-24T21:45:00Z,4,17.5625,-200,-200,2498.9371065338305
FB5a,29501,2022-10-24T22:00:00Z,4,17.5,-200,-200,2498.9371065338305
FB5a,29502,2022-10-24T22:15:00Z,4,17.375,-200,-200,2498.9371065338305
FB5a,29503,2022-10-24T22:30:00Z,4,17.375,-200,-200,2499.2087891938145
FB5a,29504,2022-10-24T22:45:00Z,4,17.5,-200,-200,2499.2087891938145
FB5a,29505,2022-10-24T23:00:00Z,4,17.25,-200,-200,2499.2087891938145
FB5a,29506,2022-10-24T23:15:00Z,4,17.25,-200,-200,2498.9371065338305
FB5a,29507,2022-10-24T23:30:00Z,4,17.125,-200,-200,2498.9371065338305
FB5a,29508,2022-10-24T23:45:00Z,4,17.1875,-200,-200,2498.6654238738465
FB5a,29509,2022-10-25T00:00:00Z,4,17.25,-200,-200,2498.9371065338305
FB5a,29510,2022-10-25T00:15:00Z,4,17.1875,-200,-200,2499.2087891938145
FB5a,29511,2022-10-25T00:30:00Z,4,17.125,-200,-200,2498.9371065338305
FB5a,29512,2022-10-25T00:45:00Z,4,17.125,-200,-200,2498.9371065338305
FB5a,29513,2022-10-25T01:00:00Z,4,17.125,-200,-200,2499.2087891938145
FB5a,29514,2022-10-25T01:15:00Z,4,17.125,-200,-200,2499.2087891938145
FB5a,29515,2022-10-25T01:30:00Z,4,17.125,-200,-200,2499.2087891938145
FB5a,29516,2022-10-25T01:45:00Z,4,17.0625,-200,-200,2499.2087891938145
FB5a,29517,2022-10-25T02:00:00Z,4,17.0625,-200,-200,2499.2087891938145
FB5a,29518,2022-10-25T02:15:00Z,4,17.125,-200,-200,2499.2087891938145
FB5a,29519,2022-10-25T02:30:00Z,4,17.125,-200,-200,2499.2087891938145
FB5a,29520,2022-10-25T02:45:00Z,4,16.9375,-200,-200,2499.2087891938145
FB5a,29521,2022-10-25T03:00:00Z,4,16.875,-200,-200,2498.9371065338305
FB5a,29522,2022-10-25T03:15:00Z,4,16.875,-200,-200,2499.2087891938145
FB5a,29523,2022-10-25T03:30:00Z,4,16.75,-200,-200,2498.9371065338305
FB5a,29524,2022-10-25T03:45:00Z,4,16.875,-200,-200,2499.2087891938145
FB5a,29525,2022-10-25T04:00:00Z,4,16.8125,-200,-200,2499.2087891938145
FB5a,29526,2022-10-25T04:15:00Z,4,16.8125,-200,-200,2499.2087891938145
FB5a,29527,2022-10-25T04:30:00Z,4,16.875,-200,-200,2499.2087891938145
FB5a,29528,2022-10-25T04:45:00Z,4,16.625,-200,-200,2499.2087891938145
FB5a,29529,2022-10-25T05:00:00Z,4,16.75,-200,-200,2499.2087891938145
FB5a,29530,2022-10-25T05:15:00Z,4,16.875,-200,-200,2499.2087891938145
FB5a,29531,2022-10-25T05:30:00Z,4,16.9375,-200,-200,2499.2087891938145
FB5a,29532,2022-10-25T05:45:00Z,4,16.8125,-200,-200,2499.2087891938145
FB5a,29533,2022-10-25T06:00:00Z,4,16.75,-200,-200,2499.2087891938145
FB5a,29534,2022-10-25T06:15:00Z,4,16.75,-200,-200,2499.2087891938145
FB5a,29535,2022-10-25T06:30:00Z,4,16.875,-200,-200,2499.2087891938145
FB5a,29536,2022-10-25T06:45:00Z,4,16.875,-200,-200,2499.2087891938145
FB5a,29537,2022-10-25T07:00:00Z,4,16.875,-200,-200,2499.2087891938145
FB5a,29538,2022-10-25T07:15:00Z,4,16.75,-200,-200,2499.2087891938145
FB5a,29539,2022-10-25T07:30:00Z,4,16.75,-200,-200,2499.2087891938145
FB5a,29540,2022-10-25T07:45:00Z,4,16.75,-200,-200,2499.2087891938145
FB5a,29541,2022-10-25T08:00:00Z,4,16.5625,-200,-200,2499.2087891938145
FB5a,29542,2022-10-25T08:15:00Z,4,16.5,-200,-200,2499.2087891938145
FB5a,29543,2022-10-25T08:30:00Z,4,16.8125,-200,-200,2499.2087891938145
FB5a,29544,2022-10-25T08:45:00Z,4,16.875,-200,-200,2499.2087891938145
FB5a,29545,2022-10-25T09:00:00Z,4,16.875,-200,-200,2499.2087891938145
FB5a,29546,2022-10-25T09:15:00Z,4,16.75,-200,-200,2499.2087891938145
FB5a,29547,2022-10-25T09:30:00Z,4,16.625,-200,-200,2499.2087891938145
FB5a,29548,2022-10-25T09:45:00Z,4,16.5,-200,-200,2499.2087891938145
FB5a,29549,2022-10-25T10:00:00Z,4,16.375,-200,-200,2499.2087891938145
FB5a,29550,2022-10-25T10:15:00Z,4,16.375,-200,-200,2499.2087891938145
FB5a,29551,2022-10-25T10:30:00Z,4,16.25,-200,-200,2499.2087891938145
FB5a,29552,2022-10-25T10:45:00Z,4,16.125,-200,-200,2499.2087891938145
FB5a,29553,2022-10-25T11:00:00Z,4,16.125,-200,-200,2499.480471853799
FB5a,29554,2022-10-25T11:15:00Z,4,16.125,-200,-200,2499.2087891938145
FB5a,29555,2022-10-25T11:30:00Z,4,16.1875,-200,-200,2499.480471853799
FB5a,29556,2022-10-25T11:45:00Z,4,16.125,-200,-200,2499.480471853799
FB5a,29557,2022-10-25T12:00:00Z,4,16.375,-200,-200,2499.2087891938145
FB5a,29558,2022-10-25T12:15:00Z,4,16.375,-200,-200,2499.480471853799
FB5a,29559,2022-10-25T12:30:00Z,4,16.5,-200,-200,2499.480471853799
FB5a,29560,2022-10-25T12:45:00Z,4,17,-200,-200,2499.480471853799
FB5a,29561,2022-10-25T13:00:00Z,4,17.125,-200,-200,2499.480471853799
FB5a,29562,2022-10-25T13:15:00Z,4,17.125,-200,-200,2499.480471853799
FB5a,29563,2022-10-25T13:30:00Z,4,17.5,-200,-200,2499.2087891938145
FB5a,29564,2022-10-25T13:45:00Z,4,17.75,-200,-200,2499.480471853799
FB5a,29565,2022-10-25T14:00:00Z,4,18.125,-200,-200,2499.480471853799
FB5a,29566,2022-10-25T14:15:00Z,4,18.25,-200,-200,2499.2087891938145
FB5a,29567,2022-10-25T14:30:00Z,4,18.5,-200,-200,2499.2087891938145
FB5a,29568,2022-10-25T14:45:00Z,4,18.75,-200,-200,2499.480471853799
FB5a,29569,2022-10-25T15:00:00Z,4,19.3125,-200,-200,2499.480471853799
FB5a,29570,2022-10-25T15:15:00Z,4,19.625,-200,-200,2499.480471853799
FB5a,29571,2022-10-25T15:30:00Z,4,19.875,-200,-200,2499.480471853799
FB5a,29572,2022-10-25T15:45:00Z,4,20.125,-200,-200,2499.480471853799
FB5a,29573,2022-10-25T16:00:00Z,4,21,-200,-200,2499.2087891938145
FB5a,29574,2022-10-25T16:15:00Z,4,20.5625,-200,-200,2499.752154513783
FB5a,29575,2022-10-25T16:30:00Z,4,21.25,-200,-200,2499.480471853799
FB5a,29576,2022-10-25T16:45:00Z,4,21.25,-200,-200,2499.480471853799
FB5a,29577,2022-10-25T17:00:00Z,4,21,-200,-200,2498.9371065338305
FB5a,29578,2022-10-25T17:15:00Z,4,21.375,-200,-200,2498.9371065338305
FB5a,29579,2022-10-25T17:30:00Z,4,20.8125,-200,-200,2498.9371065338305
FB5a,29580,2022-10-25T17:45:00Z,4,20.75,-200,-200,2498.9371065338305
FB5a,29581,2022-10-25T18:00:00Z,4,20.6875,-200,-200,2499.480471853799
FB5a,29582,2022-10-25T18:15:00Z,4,20.625,-200,-200,2499.2087891938145
FB5a,29583,2022-10-25T18:30:00Z,4,20.25,-200,-200,2498.9371065338305
FB5a,29584,2022-10-25T18:45:00Z,4,20.125,-200,-200,2498.9371065338305
FB5a,29585,2022-10-25T19:00:00Z,4,20.5,-200,-200,2499.2087891938145
FB5a,29586,2022-10-25T19:15:00Z,4,21,-200,-200,2499.2087891938145
FB5a,29587,2022-10-25T19:30:00Z,4,21.5,-200,-200,2498.9371065338305
FB5a,29588,2022-10-25T19:45:00Z,4,22,-200,-200,2498.6654238738465
FB5a,29589,2022-10-25T20:00:00Z,4,21.75,-200,-200,2498.9371065338305
FB5a,29590,2022-10-25T20:15:00Z,4,22.125,-200,-200,2498.9371065338305
FB5a,29591,2022-10-25T20:30:00Z,4,22.125,-200,-200,2499.2087891938145
FB5a,29592,2022-10-25T20:45:00Z,4,23.625,-200,-200,2498.9371065338305
FB5a,29593,2022-10-25T21:00:00Z,4,20.625,-200,-200,2498.9371065338305
FB5a,29594,2022-10-25T21:15:00Z,4,20.6875,-200,-200,2498.9371065338305
FB5a,29595,2022-10-25T21:30:00Z,4,21.25,-200,-200,2499.2087891938145
FB5a,29596,2022-10-25T21:45:00Z,4,20.125,-200,-200,2498.9371065338305
FB5a,29597,2022-10-25T22:00:00Z,4,19.875,-200,-200,2498.3937412138625
FB5a,29598,2022-10-25T22:15:00Z,4,19.8125,-200,-200,2498.6654238738465
FB5a,29599,2022-10-25T22:30:00Z,4,19.4375,-200,-200,2498.6654238738465
FB5a,29600,2022-10-25T22:45:00Z,4,19.0625,-200,-200,2498.9371065338305
FB5a,29601,2022-10-25T23:00:00Z,4,18.75,-200,-200,2499.2087891938145
FB5a,29602,2022-10-25T23:15:00Z,4,18.8125,-200,-200,2498.9371065338305
FB5a,29603,2022-10-25T23:30:00Z,4,18.75,-200,-200,2499.2087891938145
FB5a,29604,2022-10-25T23:45:00Z,4,18.5625,-200,-200,2498.9371065338305
FB5a,29605,2022-10-26T00:00:00Z,4,18.5,-200,-200,2499.2087891938145
FB5a,29606,2022-10-26T00:15:00Z,4,18.375,-200,-200,2498.9371065338305
FB5a,29607,2022-10-26T00:30:00Z,4,18.125,-200,-200,2498.6654238738465
FB5a,29608,2022-10-26T00:45:00Z,4,18,-200,-200,2499.2087891938145
FB5a,29609,2022-10-26T01:00:00Z,4,17.875,-200,-200,2498.9371065338305
FB5a,29610,2022-10-26T01:15:00Z,4,17.875,-200,-200,2499.2087891938145
FB5a,29611,2022-10-26T01:30:00Z,4,17.8125,-200,-200,2498.9371065338305
FB5a,29612,2022-10-26T01:45:00Z,4,17.875,-200,-200,2498.9371065338305
FB5a,29613,2022-10-26T02:00:00Z,4,17.9375,-200,-200,2499.2087891938145
FB5a,29614,2022-10-26T02:15:00Z,4,17.875,-200,-200,2498.9371065338305
FB5a,29615,2022-10-26T02:30:00Z,4,17.875,-200,-200,2498.9371065338305
FB5a,29616,2022-10-26T02:45:00Z,4,17.75,-200,-200,2498.9371065338305
FB5a,29617,2022-10-26T03:00:00Z,4,17.75,-200,-200,2499.2087891938145
FB5a,29618,2022-10-26T03:15:00Z,4,17.75,-200,-200,2499.2087891938145
FB5a,29619,2022-10-26T03:30:00Z,4,17.5,-200,-200,2499.2087891938145
FB5a,29620,2022-10-26T03:45:00Z,4,17.5,-200,-200,2498.9371065338305
FB5a,29621,2022-10-26T04:00:00Z,4,17.625,-200,-200,2499.2087891938145
FB5a,29622,2022-10-26T04:15:00Z,4,17.5,-200,-200,2499.2087891938145
FB5a,29623,2022-10-26T04:30:00Z,4,17.5,-200,-200,2499.480471853799
FB5a,29624,2022-10-26T04:45:00Z,4,17.375,-200,-200,2498.9371065338305
FB5a,29625,2022-10-26T05:00:00Z,4,17.25,-200,-200,2498.6654238738465
FB5a,29626,2022-10-26T05:15:00Z,4,17.25,-200,-200,2499.2087891938145
FB5a,29627,2022-10-26T05:30:00Z,4,17.3125,-200,-200,2499.2087891938145
FB5a,29628,2022-10-26T05:45:00Z,4,17.25,-200,-200,2499.2087891938145
FB5a,29629,2022-10-26T06:00:00Z,4,17.125,-200,-200,2499.2087891938145
FB5a,29630,2022-10-26T06:15:00Z,4,17.0625,-200,-200,2499.480471853799
FB5a,29631,2022-10-26T06:30:00Z,4,16.75,-200,-200,2498.9371065338305
FB5a,29632,2022-10-26T06:45:00Z,4,16.5,-200,-200,2498.9371065338305
FB5a,29633,2022-10-26T07:00:00Z,4,16.5,-200,-200,2498.9371065338305
FB5a,29634,2022-10-26T07:15:00Z,4,16.5625,-200,-200,2499.2087891938145
FB5a,29635,2022-10-26T07:30:00Z,4,16.625,-200,-200,2498.9371065338305
FB5a,29636,2022-10-26T07:45:00Z,4,16.5,-200,-200,2498.9371065338305
FB5a,29637,2022-10-26T08:00:00Z,4,16.5,-200,-200,2499.2087891938145
FB5a,29638,2022-10-26T08:15:00Z,4,16.5,-200,-200,2499.2087891938145
FB5a,29639,2022-10-26T08:30:00Z,4,16.5,-200,-200,2499.2087891938145
FB5a,29640,2022-10-26T08:45:00Z,4,16.625,-200,-200,2499.2087891938145
FB5a,29641,2022-10-26T09:00:00Z,4,16.5,-200,-200,2499.2087891938145
FB5a,29642,2022-10-26T09:15:00Z,4,16.5,-200,-200,2498.9371065338305
FB5a,29643,2022-10-26T09:30:00Z,4,16.5,-200,-200,2499.2087891938145
FB5a,29644,2022-10-26T09:45:00Z,4,16.375,-200,-200,2499.2087891938145
FB5a,29645,2022-10-26T10:00:00Z,4,16.375,-200,-200,2499.2087891938145
FB5a,29646,2022-10-26T10:15:00Z,4,16.375,-200,-200,2499.2087891938145
FB5a,29647,2022-10-26T10:30:00Z,4,16.375,-200,-200,2498.9371065338305
FB5a,29648,2022-10-26T10:45:00Z,4,16.375,-200,-200,2498.9371065338305
FB5a,29649,2022-10-26T11:00:00Z,4,16.5,-200,-200,2499.2087891938145
FB5a,29650,2022-10-26T11:15:00Z,4,16.5,-200,-200,2499.2087891938145
FB5a,29651,2022-10-26T11:30:00Z,4,16.5,-200,-200,2499.2087891938145
FB5a,29652,2022-10-26T11:45:00Z,4,16.625,-200,-200,2499.2087891938145
FB5a,29653,2022-10-26T12:00:00Z,4,16.75,-200,-200,2498.9371065338305
FB5a,29654,2022-10-26T12:15:00Z,4,16.75,-200,-200,2499.2087891938145
FB5a,29655,2022-10-26T12:30:00Z,4,16.75,-200,-200,2499.2087891938145
FB5a,29656,2022-10-26T12:45:00Z,4,16.875,-200,-200,2499.2087891938145
FB5a,29657,2022-10-26T13:00:00Z,4,17.125,-200,-200,2499.2087891938145
FB5a,29658,2022-10-26T13:15:00Z,4,17.3125,-200,-200,2499.2087891938145
FB5a,29659,2022-10-26T13:30:00Z,4,17.5,-200,-200,2498.9371065338305
FB5a,29660,2022-10-26T13:45:00Z,4,17.75,-200,-200,2498.9371065338305
FB5a,29661,2022-10-26T14:00:00Z,4,17.75,-200,-200,2499.2087891938145
FB5a,29662,2022-10-26T14:15:00Z,4,18.125,-200,-200,2499.480471853799
FB5a,29663,2022-10-26T14:30:00Z,4,18.3125,-200,-200,2498.9371065338305
FB5a,29664,2022-10-26T14:45:00Z,4,18.375,-200,-200,2499.2087891938145
FB5a,29665,2022-10-26T15:00:00Z,4,18.625,-200,-200,2499.2087891938145
FB5a,29666,2022-10-26T15:15:00Z,4,18.625,-200,-200,2499.2087891938145
FB5a,29667,2022-10-26T15:30:00Z,4,18.875,-200,-200,2499.2087891938145
FB5a,29668,2022-10-26T15:45:00Z,4,19.1875,-200,-200,2498.9371065338305
FB5a,29669,2022-10-26T16:00:00Z,4,19.25,-200,-200,2498.9371065338305
FB5a,29670,2022-10-26T16:15:00Z,4,19.5625,-200,-200,2499.2087891938145
FB5a,29671,2022-10-26T16:30:00Z,4,20,-200,-200,2499.2087891938145
FB5a,29672,2022-10-26T16:45:00Z,4,20,-200,-200,2499.2087891938145
FB5a,29673,2022-10-26T17:00:00Z,4,20.0625,-200,-200,2498.9371065338305
FB5a,29674,2022-10-26T17:15:00Z,4,20.125,-200,-200,2499.2087891938145
FB5a,29675,2022-10-26T17:30:00Z,4,20.375,-200,-200,2499.2087891938145
FB5a,29676,2022-10-26T17:45:00Z,4,20.375,-200,-200,2498.9371065338305
FB5a,29677,2022-10-26T18:00:00Z,4,20.4375,-200,-200,2499.2087891938145
FB5a,29678,2022-10-26T18:15:00Z,4,20.625,-200,-200,2498.9371065338305
FB5a,29679,2022-10-26T18:30:00Z,4,20.8125,-200,-200,2498.9371065338305
FB5a,29680,2022-10-26T18:45:00Z,4,21,-200,-200,2498.6654238738465
FB5a,29681,2022-10-26T19:00:00Z,4,20.75,-200,-200,2499.2087891938145
FB5a,29682,2022-10-26T19:15:00Z,4,21,-200,-200,2498.9371065338305
FB5a,29683,2022-10-26T19:30:00Z,4,20.8125,-200,-200,2498.6654238738465
FB5a,29684,2022-10-26T19:45:00Z,4,20.8125,-200,-200,2498.6654238738465
FB5a,29685,2022-10-26T20:00:00Z,4,21.375,-200,-200,2498.9371065338305
FB5a,29686,2022-10-26T20:15:00Z,4,21.5,-200,-200,2499.2087891938145
FB5a,29687,2022-10-26T20:30:00Z,4,23.25,-200,-200,2498.9371065338305
FB5a,29688,2022-10-26T20:45:00Z,4,24.25,-200,-200,2499.2087891938145
FB5a,29689,2022-10-26T21:00:00Z,4,20.875,-200,-200,2498.6654238738465
FB5a,29690,2022-10-26T21:15:00Z,4,22.375,-200,-200,2498.9371065338305
FB5a,29691,2022-10-26T21:30:00Z,4,21.25,-200,-200,2498.9371065338305
FB5a,29692,2022-10-26T21:45:00Z,4,19.875,-200,-200,2498.9371065338305
FB5a,29693,2022-10-26T22:00:00Z,4,19.5,-200,-200,2498.6654238738465
FB5a,29694,2022-10-26T22:15:00Z,4,19.4375,-200,-200,2499.480471853799
FB5a,29695,2022-10-26T22:30:00Z,4,19.375,-200,-200,2498.9371065338305
FB5a,29696,2022-10-26T22:45:00Z,4,19.25,-200,-200,2499.2087891938145
FB5a,29697,2022-10-26T23:00:00Z,4,19,-200,-200,2499.2087891938145
FB5a,29698,2022-10-26T23:15:00Z,4,18.6875,-200,-200,2498.9371065338305
FB5a,29699,2022-10-26T23:30:00Z,4,18.5,-200,-200,2498.9371065338305
FB5a,29700,2022-10-26T23:45:00Z,4,18.5,-200,-200,2498.9371065338305
FB5a,29701,2022-10-27T00:00:00Z,4,18.5,-200,-200,2498.9371065338305
FB5a,29702,2022-10-27T00:15:00Z,4,18.375,-200,-200,2499.2087891938145
FB5a,29703,2022-10-27T00:30:00Z,4,18.375,-200,-200,2498.9371065338305
FB5a,29704,2022-10-27T00:45:00Z,4,18.25,-200,-200,2498.9371065338305
FB5a,29705,2022-10-27T01:00:00Z,4,18.25,-200,-200,2499.2087891938145
FB5a,29706,2022-10-27T01:15:00Z,4,18.125,-200,-200,2499.480471853799
FB5a,29707,2022-10-27T01:30:00Z,4,18,-200,-200,2498.9371065338305
FB5a,29708,2022-10-27T01:45:00Z,4,17.875,-200,-200,2499.2087891938145
FB5a,29709,2022-10-27T02:00:00Z,4,17.75,-200,-200,2499.480471853799
FB5a,29710,2022-10-27T02:15:00Z,4,17.75,-200,-200,2499.2087891938145
FB5a,29711,2022-10-27T02:30:00Z,4,17.75,-200,-200,2498.9371065338305
FB5a,29712,2022-10-27T02:45:00Z,4,17.5625,-200,-200,2499.2087891938145
FB5a,29713,2022-10-27T03:00:00Z,4,17.625,-200,-200,2499.2087891938145
FB5a,29714,2022-10-27T03:15:00Z,4,17.5625,-200,-200,2499.2087891938145
FB5a,29715,2022-10-27T03:30:00Z,4,17.25,-200,-200,2499.2087891938145
FB5a,29716,2022-10-27T03:45:00Z,4,17.125,-200,-200,2499.2087891938145
FB5a,29717,2022-10-27T04:00:00Z,4,17.0625,-200,-200,2499.2087891938145
FB5a,29718,2022-10-27T04:15:00Z,4,17.125,-200,-200,2499.2087891938145
FB5a,29719,2022-10-27T04:30:00Z,4,17.125,-200,-200,2499.480471853799
FB5a,29720,2022-10-27T04:45:00Z,4,17.125,-200,-200,2499.480471853799
FB5a,29721,2022-10-27T05:00:00Z,4,17.125,-200,-200,2499.480471853799
FB5a,29722,2022-10-27T05:15:00Z,4,17.25,-200,-200,2499.480471853799
FB5a,29723,2022-10-27T05:30:00Z,4,17.25,-200,-200,2499.2087891938145
FB5a,29724,2022-10-27T05:45:00Z,4,17.3125,-200,-200,2499.480471853799
FB5a,29725,2022-10-27T06:00:00Z,4,17.3125,-200,-200,2499.480471853799
FB5a,29726,2022-10-27T06:15:00Z,4,17.375,-200,-200,2499.480471853799
FB5a,29727,2022-10-27T06:30:00Z,4,17.375,-200,-200,2499.480471853799
FB5a,29728,2022-10-27T06:45:00Z,4,17.3125,-200,-200,2499.480471853799
FB5a,29729,2022-10-27T07:00:00Z,4,17,-200,-200,2499.480471853799
FB5a,29730,2022-10-27T07:15:00Z,4,16.9375,-200,-200,2499.2087891938145
FB5a,29731,2022-10-27T07:30:00Z,4,16.875,-200,-200,2499.2087891938145
FB5a,29732,2022-10-27T07:45:00Z,4,17,-200,-200,2499.480471853799
FB5a,29733,2022-10-27T08:00:00Z,4,17.0625,-200,-200,2499.480471853799
FB5a,29734,2022-10-27T08:15:00Z,4,17,-200,-200,2499.480471853799
FB5a,29735,2022-10-27T08:30:00Z,4,17,-200,-200,2499.480471853799
FB5a,29736,2022-10-27T08:45:00Z,4,16.875,-200,-200,2499.2087891938145
FB5a,29737,2022-10-27T09:00:00Z,4,16.75,-200,-200,2499.480471853799
FB5a,29738,2022-10-27T09:15:00Z,4,16.75,-200,-200,2499.2087891938145
FB5a,29739,2022-10-27T09:30:00Z,4,16.5625,-200,-200,2499.2087891938145
FB5a,29740,2022-10-27T09:45:00Z,4,16.625,-200,-200,2499.2087891938145
FB5a,29741,2022-10-27T10:00:00Z,4,16.75,-200,-200,2499.2087891938145
FB5a,29742,2022-10-27T10:15:00Z,4,16.75,-200,-200,2499.2087891938145
FB5a,29743,2022-10-27T10:30:00Z,4,16.875,-200,-200,2499.2087891938145
FB5a,29744,2022-10-27T10:45:00Z,4,16.8125,-200,-200,2499.2087891938145
FB5a,29745,2022-10-27T11:00:00Z,4,16.6875,-200,-200,2499.480471853799
FB5a,29746,2022-10-27T11:15:00Z,4,16.4375,-200,-200,2499.480471853799
FB5a,29747,2022-10-27T11:30:00Z,4,16.5,-200,-200,2499.480471853799
FB5a,29748,2022-10-27T11:45:00Z,4,16.5625,-200,-200,2499.2087891938145
FB5a,29749,2022-10-27T12:00:00Z,4,16.6875,-200,-200,2499.480471853799
FB5a,29750,2022-10-27T12:15:00Z,4,16.75,-200,-200,2499.2087891938145
FB5a,29751,2022-10-27T12:30:00Z,4,16.875,-200,-200,2499.2087891938145
FB5a,29752,2022-10-27T12:45:00Z,4,17.3125,-200,-200,2499.480471853799
FB5a,29753,2022-10-27T13:00:00Z,4,17.5,-200,-200,2499.2087891938145
FB5a,29754,2022-10-27T13:15:00Z,4,17.875,-200,-200,2499.2087891938145
FB5a,29755,2022-10-27T13:30:00Z,4,17.9375,-200,-200,2499.480471853799
FB5a,29756,2022-10-27T13:45:00Z,4,18,-200,-200,2499.2087891938145
FB5a,29757,2022-10-27T14:00:00Z,4,18.1875,-200,-200,2499.480471853799
FB5a,29758,2022-10-27T14:15:00Z,4,18.1875,-200,-200,2499.480471853799
FB5a,29759,2022-10-27T14:30:00Z,4,18.375,-200,-200,2499.480471853799
FB5a,29760,2022-10-27T14:45:00Z,4,18.625,-200,-200,2499.2087891938145
FB5a,29761,2022-10-27T15:00:00Z,4,18.75,-200,-200,2499.480471853799
FB5a,29762,2022-10-27T15:15:00Z,4,18.9375,-200,-200,2498.9371065338305
FB5a,29763,2022-10-27T15:30:00Z,4,19.1875,-200,-200,2499.2087891938145
FB5a,29764,2022-10-27T15:45:00Z,4,19.625,-200,-200,2499.480471853799
FB5a,29765,2022-10-27T16:00:00Z,4,19.75,-200,-200,2499.480471853799
FB5a,29766,2022-10-27T16:15:00Z,4,20.125,-200,-200,2499.480471853799
FB5a,29767,2022-10-27T16:30:00Z,4,20.25,-200,-200,2499.2087891938145
FB5a,29768,2022-10-27T16:45:00Z,4,20.75,-200,-200,2499.480471853799
FB5a,29769,2022-10-27T17:00:00Z,4,20.75,-200,-200,2499.480471853799
FB5a,29770,2022-10-27T17:15:00Z,4,20.5,-200,-200,2499.480471853799
FB5a,29771,2022-10-27T17:30:00Z,4,20.5,-200,-200,2499.480471853799
FB5a,29772,2022-10-27T17:45:00Z,4,20.625,-200,-200,2499.480471853799
FB5a,29773,2022-10-27T18:00:00Z,4,20.75,-200,-200,2499.480471853799
FB5a,29774,2022-10-27T18:15:00Z,4,21,-200,-200,2499.2087891938145
FB5a,29775,2022-10-27T18:30:00Z,4,21,-200,-200,2499.2087891938145
FB5a,29776,2022-10-27T18:45:00Z,4,20.75,-200,-200,2499.480471853799
